Train set size:  403
Val set size:  58
Train image size:  torch.Size([1, 160, 192, 224])
Val image size:  torch.Size([1, 160, 192, 224])
Training Starts
Iter 112 of 403 loss -0.1196, Img Sim: -0.131869, Reg: 0.012317, Jac: 0.000000, Dice: 0.000000
Iter 112 of 403 loss -0.1050, Img Sim: -0.116528, Reg: 0.011539, Jac: 0.000000, Dice: 0.000000
Iter 113 of 403 loss -0.1271, Img Sim: -0.139542, Reg: 0.012411, Jac: 0.000000, Dice: 0.000000
Iter 113 of 403 loss -0.1173, Img Sim: -0.128277, Reg: 0.010996, Jac: 0.000000, Dice: 0.000000
Iter 114 of 403 loss -0.1277, Img Sim: -0.140698, Reg: 0.012957, Jac: 0.000000, Dice: 0.000000
Iter 114 of 403 loss -0.1134, Img Sim: -0.124729, Reg: 0.011312, Jac: 0.000000, Dice: 0.000000
Iter 115 of 403 loss -0.1261, Img Sim: -0.138343, Reg: 0.012270, Jac: 0.000000, Dice: 0.000000
Iter 115 of 403 loss -0.1146, Img Sim: -0.125401, Reg: 0.010802, Jac: 0.000000, Dice: 0.000000
Iter 116 of 403 loss -0.1251, Img Sim: -0.137471, Reg: 0.012336, Jac: 0.000000, Dice: 0.000000
Iter 116 of 403 loss -0.1198, Img Sim: -0.130541, Reg: 0.010727, Jac: 0.000000, Dice: 0.000000
Iter 117 of 403 loss -0.1286, Img Sim: -0.140913, Reg: 0.012313, Jac: 0.000000, Dice: 0.000000
Iter 117 of 403 loss -0.1177, Img Sim: -0.128232, Reg: 0.010528, Jac: 0.000000, Dice: 0.000000
Iter 118 of 403 loss -0.1274, Img Sim: -0.139855, Reg: 0.012437, Jac: 0.000000, Dice: 0.000000
Iter 118 of 403 loss -0.1234, Img Sim: -0.134141, Reg: 0.010710, Jac: 0.000000, Dice: 0.000000
Iter 119 of 403 loss -0.1244, Img Sim: -0.137884, Reg: 0.013522, Jac: 0.000000, Dice: 0.000000
Iter 119 of 403 loss -0.1216, Img Sim: -0.133486, Reg: 0.011926, Jac: 0.000000, Dice: 0.000000
Iter 120 of 403 loss -0.1359, Img Sim: -0.147783, Reg: 0.011835, Jac: 0.000000, Dice: 0.000000
Iter 120 of 403 loss -0.1204, Img Sim: -0.131787, Reg: 0.011341, Jac: 0.000000, Dice: 0.000000
Iter 121 of 403 loss -0.1334, Img Sim: -0.145625, Reg: 0.012190, Jac: 0.000000, Dice: 0.000000
Iter 121 of 403 loss -0.1166, Img Sim: -0.127229, Reg: 0.010641, Jac: 0.000000, Dice: 0.000000
Iter 122 of 403 loss -0.1353, Img Sim: -0.147467, Reg: 0.012197, Jac: 0.000000, Dice: 0.000000
Iter 122 of 403 loss -0.1260, Img Sim: -0.136123, Reg: 0.010090, Jac: 0.000000, Dice: 0.000000
Iter 123 of 403 loss -0.1258, Img Sim: -0.139290, Reg: 0.013443, Jac: 0.000000, Dice: 0.000000
Iter 123 of 403 loss -0.1206, Img Sim: -0.131721, Reg: 0.011167, Jac: 0.000000, Dice: 0.000000
Iter 124 of 403 loss -0.1289, Img Sim: -0.142657, Reg: 0.013798, Jac: 0.000000, Dice: 0.000000
Iter 124 of 403 loss -0.1258, Img Sim: -0.136603, Reg: 0.010847, Jac: 0.000000, Dice: 0.000000
Iter 125 of 403 loss -0.1327, Img Sim: -0.144620, Reg: 0.011927, Jac: 0.000000, Dice: 0.000000
Iter 125 of 403 loss -0.1247, Img Sim: -0.134807, Reg: 0.010087, Jac: 0.000000, Dice: 0.000000
Iter 126 of 403 loss -0.1302, Img Sim: -0.143457, Reg: 0.013235, Jac: 0.000000, Dice: 0.000000
Iter 126 of 403 loss -0.1302, Img Sim: -0.142396, Reg: 0.012160, Jac: 0.000000, Dice: 0.000000
Iter 127 of 403 loss -0.1359, Img Sim: -0.148394, Reg: 0.012523, Jac: 0.000000, Dice: 0.000000
Iter 127 of 403 loss -0.1346, Img Sim: -0.145766, Reg: 0.011121, Jac: 0.000000, Dice: 0.000000
Iter 128 of 403 loss -0.1360, Img Sim: -0.148818, Reg: 0.012798, Jac: 0.000000, Dice: 0.000000
Iter 128 of 403 loss -0.1326, Img Sim: -0.143835, Reg: 0.011243, Jac: 0.000000, Dice: 0.000000
Iter 129 of 403 loss -0.1274, Img Sim: -0.140805, Reg: 0.013366, Jac: 0.000000, Dice: 0.000000
Iter 129 of 403 loss -0.1136, Img Sim: -0.125092, Reg: 0.011449, Jac: 0.000000, Dice: 0.000000
Iter 130 of 403 loss -0.1331, Img Sim: -0.146467, Reg: 0.013395, Jac: 0.000000, Dice: 0.000000
Iter 130 of 403 loss -0.1277, Img Sim: -0.138785, Reg: 0.011115, Jac: 0.000000, Dice: 0.000000
Iter 131 of 403 loss -0.1331, Img Sim: -0.146532, Reg: 0.013386, Jac: 0.000000, Dice: 0.000000
Iter 131 of 403 loss -0.1306, Img Sim: -0.142071, Reg: 0.011474, Jac: 0.000000, Dice: 0.000000
Iter 132 of 403 loss -0.1364, Img Sim: -0.148493, Reg: 0.012089, Jac: 0.000000, Dice: 0.000000
Iter 132 of 403 loss -0.1272, Img Sim: -0.137820, Reg: 0.010658, Jac: 0.000000, Dice: 0.000000
Iter 133 of 403 loss -0.1299, Img Sim: -0.142708, Reg: 0.012828, Jac: 0.000000, Dice: 0.000000
Iter 133 of 403 loss -0.1247, Img Sim: -0.135981, Reg: 0.011316, Jac: 0.000000, Dice: 0.000000
Iter 134 of 403 loss -0.1383, Img Sim: -0.151200, Reg: 0.012898, Jac: 0.000000, Dice: 0.000000
Iter 134 of 403 loss -0.1346, Img Sim: -0.145895, Reg: 0.011341, Jac: 0.000000, Dice: 0.000000
Iter 135 of 403 loss -0.1300, Img Sim: -0.145103, Reg: 0.015088, Jac: 0.000000, Dice: 0.000000
Iter 135 of 403 loss -0.1232, Img Sim: -0.136391, Reg: 0.013234, Jac: 0.000000, Dice: 0.000000
Iter 136 of 403 loss -0.1341, Img Sim: -0.147126, Reg: 0.013070, Jac: 0.000000, Dice: 0.000000
Iter 136 of 403 loss -0.1220, Img Sim: -0.133881, Reg: 0.011871, Jac: 0.000000, Dice: 0.000000
Iter 137 of 403 loss -0.1327, Img Sim: -0.146365, Reg: 0.013693, Jac: 0.000000, Dice: 0.000000
Iter 137 of 403 loss -0.1309, Img Sim: -0.142650, Reg: 0.011750, Jac: 0.000000, Dice: 0.000000
Iter 138 of 403 loss -0.1336, Img Sim: -0.146374, Reg: 0.012797, Jac: 0.000000, Dice: 0.000000
Iter 138 of 403 loss -0.1313, Img Sim: -0.142593, Reg: 0.011337, Jac: 0.000000, Dice: 0.000000
Iter 139 of 403 loss -0.1302, Img Sim: -0.143716, Reg: 0.013558, Jac: 0.000000, Dice: 0.000000
Iter 139 of 403 loss -0.1207, Img Sim: -0.131681, Reg: 0.010951, Jac: 0.000000, Dice: 0.000000
Iter 140 of 403 loss -0.1272, Img Sim: -0.141364, Reg: 0.014175, Jac: 0.000000, Dice: 0.000000
Iter 140 of 403 loss -0.1145, Img Sim: -0.126808, Reg: 0.012332, Jac: 0.000000, Dice: 0.000000
Iter 141 of 403 loss -0.1340, Img Sim: -0.147597, Reg: 0.013608, Jac: 0.000000, Dice: 0.000000
Iter 141 of 403 loss -0.1235, Img Sim: -0.135102, Reg: 0.011553, Jac: 0.000000, Dice: 0.000000
Iter 142 of 403 loss -0.1465, Img Sim: -0.159563, Reg: 0.013020, Jac: 0.000000, Dice: 0.000000
Iter 142 of 403 loss -0.1354, Img Sim: -0.146884, Reg: 0.011486, Jac: 0.000000, Dice: 0.000000
Iter 143 of 403 loss -0.1343, Img Sim: -0.147830, Reg: 0.013533, Jac: 0.000000, Dice: 0.000000
Iter 143 of 403 loss -0.1310, Img Sim: -0.143948, Reg: 0.012905, Jac: 0.000000, Dice: 0.000000
Iter 144 of 403 loss -0.1363, Img Sim: -0.150821, Reg: 0.014519, Jac: 0.000000, Dice: 0.000000
Iter 144 of 403 loss -0.1288, Img Sim: -0.141358, Reg: 0.012595, Jac: 0.000000, Dice: 0.000000
Iter 145 of 403 loss -0.1368, Img Sim: -0.150590, Reg: 0.013787, Jac: 0.000000, Dice: 0.000000
Iter 145 of 403 loss -0.1260, Img Sim: -0.138463, Reg: 0.012480, Jac: 0.000000, Dice: 0.000000
Iter 146 of 403 loss -0.1304, Img Sim: -0.146252, Reg: 0.015804, Jac: 0.000000, Dice: 0.000000
Iter 146 of 403 loss -0.1254, Img Sim: -0.138459, Reg: 0.013043, Jac: 0.000000, Dice: 0.000000
Iter 147 of 403 loss -0.1289, Img Sim: -0.144517, Reg: 0.015638, Jac: 0.000000, Dice: 0.000000
Iter 147 of 403 loss -0.1290, Img Sim: -0.142576, Reg: 0.013580, Jac: 0.000000, Dice: 0.000000
Iter 148 of 403 loss -0.1372, Img Sim: -0.150728, Reg: 0.013487, Jac: 0.000000, Dice: 0.000000
Iter 148 of 403 loss -0.1285, Img Sim: -0.139853, Reg: 0.011324, Jac: 0.000000, Dice: 0.000000
Iter 149 of 403 loss -0.1416, Img Sim: -0.154543, Reg: 0.012898, Jac: 0.000000, Dice: 0.000000
Iter 149 of 403 loss -0.1377, Img Sim: -0.149324, Reg: 0.011634, Jac: 0.000000, Dice: 0.000000
Iter 150 of 403 loss -0.1392, Img Sim: -0.152991, Reg: 0.013777, Jac: 0.000000, Dice: 0.000000
Iter 150 of 403 loss -0.1284, Img Sim: -0.140101, Reg: 0.011727, Jac: 0.000000, Dice: 0.000000
Iter 151 of 403 loss -0.1425, Img Sim: -0.155913, Reg: 0.013371, Jac: 0.000000, Dice: 0.000000
Iter 151 of 403 loss -0.1335, Img Sim: -0.145219, Reg: 0.011693, Jac: 0.000000, Dice: 0.000000
Iter 152 of 403 loss -0.1375, Img Sim: -0.151127, Reg: 0.013634, Jac: 0.000000, Dice: 0.000000
Iter 152 of 403 loss -0.1294, Img Sim: -0.141620, Reg: 0.012215, Jac: 0.000000, Dice: 0.000000
Iter 153 of 403 loss -0.1178, Img Sim: -0.136997, Reg: 0.019166, Jac: 0.000000, Dice: 0.000000
Iter 153 of 403 loss -0.1156, Img Sim: -0.132545, Reg: 0.016937, Jac: 0.000000, Dice: 0.000000
Iter 154 of 403 loss -0.1371, Img Sim: -0.151618, Reg: 0.014552, Jac: 0.000000, Dice: 0.000000
Iter 154 of 403 loss -0.1316, Img Sim: -0.143708, Reg: 0.012094, Jac: 0.000000, Dice: 0.000000
Iter 155 of 403 loss -0.1364, Img Sim: -0.150936, Reg: 0.014519, Jac: 0.000000, Dice: 0.000000
Iter 155 of 403 loss -0.1349, Img Sim: -0.148392, Reg: 0.013452, Jac: 0.000000, Dice: 0.000000
Iter 156 of 403 loss -0.1313, Img Sim: -0.147279, Reg: 0.015962, Jac: 0.000000, Dice: 0.000000
Iter 156 of 403 loss -0.1324, Img Sim: -0.146041, Reg: 0.013599, Jac: 0.000000, Dice: 0.000000
Iter 157 of 403 loss -0.1390, Img Sim: -0.152944, Reg: 0.013896, Jac: 0.000000, Dice: 0.000000
Iter 157 of 403 loss -0.1328, Img Sim: -0.144825, Reg: 0.012051, Jac: 0.000000, Dice: 0.000000
Iter 158 of 403 loss -0.1308, Img Sim: -0.147784, Reg: 0.016936, Jac: 0.000000, Dice: 0.000000
Iter 158 of 403 loss -0.1368, Img Sim: -0.151566, Reg: 0.014753, Jac: 0.000000, Dice: 0.000000
Iter 159 of 403 loss -0.1317, Img Sim: -0.146336, Reg: 0.014628, Jac: 0.000000, Dice: 0.000000
Iter 159 of 403 loss -0.1296, Img Sim: -0.142927, Reg: 0.013305, Jac: 0.000000, Dice: 0.000000
Iter 160 of 403 loss -0.1373, Img Sim: -0.152131, Reg: 0.014847, Jac: 0.000000, Dice: 0.000000
Iter 160 of 403 loss -0.1363, Img Sim: -0.149616, Reg: 0.013341, Jac: 0.000000, Dice: 0.000000
Iter 161 of 403 loss -0.1369, Img Sim: -0.151474, Reg: 0.014596, Jac: 0.000000, Dice: 0.000000
Iter 161 of 403 loss -0.1361, Img Sim: -0.148549, Reg: 0.012498, Jac: 0.000000, Dice: 0.000000
Iter 162 of 403 loss -0.1367, Img Sim: -0.151517, Reg: 0.014834, Jac: 0.000000, Dice: 0.000000
Iter 162 of 403 loss -0.1302, Img Sim: -0.143567, Reg: 0.013406, Jac: 0.000000, Dice: 0.000000
Iter 163 of 403 loss -0.1306, Img Sim: -0.146799, Reg: 0.016197, Jac: 0.000000, Dice: 0.000000
Iter 163 of 403 loss -0.1348, Img Sim: -0.148610, Reg: 0.013823, Jac: 0.000000, Dice: 0.000000
Iter 164 of 403 loss -0.1391, Img Sim: -0.153831, Reg: 0.014774, Jac: 0.000000, Dice: 0.000000
Iter 164 of 403 loss -0.1392, Img Sim: -0.152102, Reg: 0.012888, Jac: 0.000000, Dice: 0.000000
Iter 165 of 403 loss -0.1402, Img Sim: -0.156352, Reg: 0.016107, Jac: 0.000000, Dice: 0.000000
Iter 165 of 403 loss -0.1420, Img Sim: -0.155561, Reg: 0.013513, Jac: 0.000000, Dice: 0.000000
Iter 166 of 403 loss -0.1265, Img Sim: -0.143663, Reg: 0.017165, Jac: 0.000000, Dice: 0.000000
Iter 166 of 403 loss -0.1230, Img Sim: -0.137267, Reg: 0.014283, Jac: 0.000000, Dice: 0.000000
Iter 167 of 403 loss -0.1407, Img Sim: -0.156082, Reg: 0.015425, Jac: 0.000000, Dice: 0.000000
Iter 167 of 403 loss -0.1384, Img Sim: -0.151645, Reg: 0.013283, Jac: 0.000000, Dice: 0.000000
Iter 168 of 403 loss -0.1367, Img Sim: -0.152051, Reg: 0.015339, Jac: 0.000000, Dice: 0.000000
Iter 168 of 403 loss -0.1314, Img Sim: -0.144439, Reg: 0.013045, Jac: 0.000000, Dice: 0.000000
Iter 169 of 403 loss -0.1330, Img Sim: -0.148774, Reg: 0.015792, Jac: 0.000000, Dice: 0.000000
Iter 169 of 403 loss -0.1270, Img Sim: -0.140666, Reg: 0.013645, Jac: 0.000000, Dice: 0.000000
Iter 170 of 403 loss -0.1204, Img Sim: -0.137871, Reg: 0.017448, Jac: 0.000000, Dice: 0.000000
Iter 170 of 403 loss -0.1231, Img Sim: -0.139117, Reg: 0.016030, Jac: 0.000000, Dice: 0.000000
Iter 171 of 403 loss -0.1305, Img Sim: -0.146231, Reg: 0.015775, Jac: 0.000000, Dice: 0.000000
Iter 171 of 403 loss -0.1181, Img Sim: -0.131547, Reg: 0.013415, Jac: 0.000000, Dice: 0.000000
Iter 172 of 403 loss -0.1331, Img Sim: -0.149822, Reg: 0.016679, Jac: 0.000000, Dice: 0.000000
Iter 172 of 403 loss -0.1346, Img Sim: -0.148943, Reg: 0.014294, Jac: 0.000000, Dice: 0.000000
Iter 173 of 403 loss -0.1369, Img Sim: -0.152310, Reg: 0.015430, Jac: 0.000000, Dice: 0.000000
Iter 173 of 403 loss -0.1288, Img Sim: -0.142584, Reg: 0.013791, Jac: 0.000000, Dice: 0.000000
Iter 174 of 403 loss -0.1376, Img Sim: -0.154477, Reg: 0.016861, Jac: 0.000000, Dice: 0.000000
Iter 174 of 403 loss -0.1383, Img Sim: -0.153163, Reg: 0.014860, Jac: 0.000000, Dice: 0.000000
Iter 175 of 403 loss -0.1476, Img Sim: -0.162293, Reg: 0.014678, Jac: 0.000000, Dice: 0.000000
Iter 175 of 403 loss -0.1446, Img Sim: -0.158166, Reg: 0.013528, Jac: 0.000000, Dice: 0.000000
Iter 176 of 403 loss -0.1360, Img Sim: -0.153003, Reg: 0.017041, Jac: 0.000000, Dice: 0.000000
Iter 176 of 403 loss -0.1313, Img Sim: -0.145909, Reg: 0.014623, Jac: 0.000000, Dice: 0.000000
Iter 177 of 403 loss -0.1417, Img Sim: -0.159921, Reg: 0.018175, Jac: 0.000000, Dice: 0.000000
Iter 177 of 403 loss -0.1372, Img Sim: -0.152266, Reg: 0.015050, Jac: 0.000000, Dice: 0.000000
Iter 178 of 403 loss -0.1459, Img Sim: -0.161719, Reg: 0.015804, Jac: 0.000000, Dice: 0.000000
Iter 178 of 403 loss -0.1428, Img Sim: -0.156972, Reg: 0.014214, Jac: 0.000000, Dice: 0.000000
Iter 179 of 403 loss -0.1351, Img Sim: -0.152295, Reg: 0.017149, Jac: 0.000000, Dice: 0.000000
Iter 179 of 403 loss -0.1376, Img Sim: -0.152531, Reg: 0.014903, Jac: 0.000000, Dice: 0.000000
Iter 180 of 403 loss -0.1394, Img Sim: -0.155889, Reg: 0.016457, Jac: 0.000000, Dice: 0.000000
Iter 180 of 403 loss -0.1423, Img Sim: -0.155857, Reg: 0.013545, Jac: 0.000000, Dice: 0.000000
Iter 181 of 403 loss -0.1316, Img Sim: -0.149062, Reg: 0.017423, Jac: 0.000000, Dice: 0.000000
Iter 181 of 403 loss -0.1314, Img Sim: -0.146092, Reg: 0.014729, Jac: 0.000000, Dice: 0.000000
Iter 182 of 403 loss -0.1256, Img Sim: -0.143449, Reg: 0.017883, Jac: 0.000000, Dice: 0.000000
Iter 182 of 403 loss -0.1288, Img Sim: -0.144848, Reg: 0.016077, Jac: 0.000000, Dice: 0.000000
Iter 183 of 403 loss -0.1441, Img Sim: -0.160216, Reg: 0.016135, Jac: 0.000000, Dice: 0.000000
Iter 183 of 403 loss -0.1397, Img Sim: -0.153710, Reg: 0.014025, Jac: 0.000000, Dice: 0.000000
Iter 184 of 403 loss -0.1318, Img Sim: -0.152291, Reg: 0.020471, Jac: 0.000000, Dice: 0.000000
Iter 184 of 403 loss -0.1339, Img Sim: -0.151187, Reg: 0.017302, Jac: 0.000000, Dice: 0.000000
Iter 185 of 403 loss -0.1365, Img Sim: -0.153803, Reg: 0.017306, Jac: 0.000000, Dice: 0.000000
Iter 185 of 403 loss -0.1356, Img Sim: -0.150286, Reg: 0.014735, Jac: 0.000000, Dice: 0.000000
Iter 186 of 403 loss -0.1255, Img Sim: -0.143842, Reg: 0.018295, Jac: 0.000000, Dice: 0.000000
Iter 186 of 403 loss -0.1274, Img Sim: -0.144373, Reg: 0.016959, Jac: 0.000000, Dice: 0.000000
Iter 187 of 403 loss -0.1397, Img Sim: -0.156413, Reg: 0.016703, Jac: 0.000000, Dice: 0.000000
Iter 187 of 403 loss -0.1368, Img Sim: -0.152778, Reg: 0.015936, Jac: 0.000000, Dice: 0.000000
Iter 188 of 403 loss -0.1374, Img Sim: -0.154623, Reg: 0.017190, Jac: 0.000000, Dice: 0.000000
Iter 188 of 403 loss -0.1309, Img Sim: -0.147094, Reg: 0.016207, Jac: 0.000000, Dice: 0.000000
Iter 189 of 403 loss -0.1392, Img Sim: -0.156331, Reg: 0.017106, Jac: 0.000000, Dice: 0.000000
Iter 189 of 403 loss -0.1370, Img Sim: -0.152860, Reg: 0.015811, Jac: 0.000000, Dice: 0.000000
Iter 190 of 403 loss -0.1348, Img Sim: -0.153088, Reg: 0.018333, Jac: 0.000000, Dice: 0.000000
Iter 190 of 403 loss -0.1221, Img Sim: -0.138227, Reg: 0.016149, Jac: 0.000000, Dice: 0.000000
Iter 191 of 403 loss -0.1271, Img Sim: -0.145801, Reg: 0.018722, Jac: 0.000000, Dice: 0.000000
Iter 191 of 403 loss -0.1298, Img Sim: -0.146975, Reg: 0.017160, Jac: 0.000000, Dice: 0.000000
Iter 192 of 403 loss -0.1426, Img Sim: -0.159424, Reg: 0.016812, Jac: 0.000000, Dice: 0.000000
Iter 192 of 403 loss -0.1422, Img Sim: -0.156885, Reg: 0.014701, Jac: 0.000000, Dice: 0.000000
Iter 193 of 403 loss -0.1350, Img Sim: -0.153291, Reg: 0.018269, Jac: 0.000000, Dice: 0.000000
Iter 193 of 403 loss -0.1399, Img Sim: -0.156591, Reg: 0.016704, Jac: 0.000000, Dice: 0.000000
Iter 194 of 403 loss -0.1466, Img Sim: -0.162820, Reg: 0.016203, Jac: 0.000000, Dice: 0.000000
Iter 194 of 403 loss -0.1397, Img Sim: -0.154296, Reg: 0.014566, Jac: 0.000000, Dice: 0.000000
Iter 195 of 403 loss -0.1491, Img Sim: -0.164878, Reg: 0.015802, Jac: 0.000000, Dice: 0.000000
Iter 195 of 403 loss -0.1453, Img Sim: -0.159847, Reg: 0.014519, Jac: 0.000000, Dice: 0.000000
Iter 196 of 403 loss -0.1410, Img Sim: -0.159087, Reg: 0.018114, Jac: 0.000000, Dice: 0.000000
Iter 196 of 403 loss -0.1454, Img Sim: -0.161770, Reg: 0.016416, Jac: 0.000000, Dice: 0.000000
Iter 197 of 403 loss -0.1511, Img Sim: -0.166494, Reg: 0.015437, Jac: 0.000000, Dice: 0.000000
Iter 197 of 403 loss -0.1474, Img Sim: -0.161607, Reg: 0.014242, Jac: 0.000000, Dice: 0.000000
Iter 198 of 403 loss -0.1401, Img Sim: -0.158038, Reg: 0.017947, Jac: 0.000000, Dice: 0.000000
Iter 198 of 403 loss -0.1341, Img Sim: -0.150457, Reg: 0.016379, Jac: 0.000000, Dice: 0.000000
Iter 199 of 403 loss -0.1395, Img Sim: -0.157964, Reg: 0.018443, Jac: 0.000000, Dice: 0.000000
Iter 199 of 403 loss -0.1318, Img Sim: -0.148052, Reg: 0.016269, Jac: 0.000000, Dice: 0.000000
Iter 200 of 403 loss -0.1452, Img Sim: -0.162040, Reg: 0.016866, Jac: 0.000000, Dice: 0.000000
Iter 200 of 403 loss -0.1398, Img Sim: -0.154186, Reg: 0.014416, Jac: 0.000000, Dice: 0.000000
Iter 201 of 403 loss -0.1402, Img Sim: -0.158773, Reg: 0.018616, Jac: 0.000000, Dice: 0.000000
Iter 201 of 403 loss -0.1345, Img Sim: -0.151269, Reg: 0.016780, Jac: 0.000000, Dice: 0.000000
Iter 202 of 403 loss -0.1444, Img Sim: -0.161844, Reg: 0.017432, Jac: 0.000000, Dice: 0.000000
Iter 202 of 403 loss -0.1446, Img Sim: -0.160906, Reg: 0.016287, Jac: 0.000000, Dice: 0.000000
Iter 203 of 403 loss -0.1444, Img Sim: -0.161377, Reg: 0.016983, Jac: 0.000000, Dice: 0.000000
Iter 203 of 403 loss -0.1415, Img Sim: -0.156736, Reg: 0.015241, Jac: 0.000000, Dice: 0.000000
Iter 204 of 403 loss -0.1557, Img Sim: -0.171726, Reg: 0.016060, Jac: 0.000000, Dice: 0.000000
Iter 204 of 403 loss -0.1480, Img Sim: -0.162908, Reg: 0.014899, Jac: 0.000000, Dice: 0.000000
Iter 205 of 403 loss -0.1440, Img Sim: -0.162509, Reg: 0.018505, Jac: 0.000000, Dice: 0.000000
Iter 205 of 403 loss -0.1419, Img Sim: -0.157537, Reg: 0.015660, Jac: 0.000000, Dice: 0.000000
Iter 206 of 403 loss -0.1393, Img Sim: -0.157561, Reg: 0.018287, Jac: 0.000000, Dice: 0.000000
Iter 206 of 403 loss -0.1363, Img Sim: -0.152007, Reg: 0.015666, Jac: 0.000000, Dice: 0.000000
Iter 207 of 403 loss -0.1463, Img Sim: -0.163719, Reg: 0.017449, Jac: 0.000000, Dice: 0.000000
Iter 207 of 403 loss -0.1390, Img Sim: -0.153976, Reg: 0.014963, Jac: 0.000000, Dice: 0.000000
Iter 208 of 403 loss -0.1313, Img Sim: -0.152003, Reg: 0.020663, Jac: 0.000000, Dice: 0.000000
Iter 208 of 403 loss -0.1418, Img Sim: -0.159389, Reg: 0.017622, Jac: 0.000000, Dice: 0.000000
Iter 209 of 403 loss -0.1441, Img Sim: -0.163734, Reg: 0.019609, Jac: 0.000000, Dice: 0.000000
Iter 209 of 403 loss -0.1475, Img Sim: -0.164074, Reg: 0.016562, Jac: 0.000000, Dice: 0.000000
Iter 210 of 403 loss -0.1455, Img Sim: -0.162744, Reg: 0.017275, Jac: 0.000000, Dice: 0.000000
Iter 210 of 403 loss -0.1389, Img Sim: -0.154597, Reg: 0.015722, Jac: 0.000000, Dice: 0.000000
Iter 211 of 403 loss -0.1408, Img Sim: -0.159034, Reg: 0.018189, Jac: 0.000000, Dice: 0.000000
Iter 211 of 403 loss -0.1403, Img Sim: -0.156814, Reg: 0.016522, Jac: 0.000000, Dice: 0.000000
Iter 212 of 403 loss -0.1385, Img Sim: -0.157335, Reg: 0.018831, Jac: 0.000000, Dice: 0.000000
Iter 212 of 403 loss -0.1379, Img Sim: -0.154073, Reg: 0.016193, Jac: 0.000000, Dice: 0.000000
Iter 213 of 403 loss -0.1449, Img Sim: -0.162988, Reg: 0.018108, Jac: 0.000000, Dice: 0.000000
Iter 213 of 403 loss -0.1441, Img Sim: -0.160429, Reg: 0.016302, Jac: 0.000000, Dice: 0.000000
Iter 214 of 403 loss -0.1532, Img Sim: -0.171732, Reg: 0.018569, Jac: 0.000000, Dice: 0.000000
Iter 214 of 403 loss -0.1504, Img Sim: -0.165840, Reg: 0.015437, Jac: 0.000000, Dice: 0.000000
Iter 215 of 403 loss -0.1422, Img Sim: -0.161169, Reg: 0.018925, Jac: 0.000000, Dice: 0.000000
Iter 215 of 403 loss -0.1453, Img Sim: -0.162306, Reg: 0.016966, Jac: 0.000000, Dice: 0.000000
Iter 216 of 403 loss -0.1470, Img Sim: -0.165277, Reg: 0.018275, Jac: 0.000000, Dice: 0.000000
Iter 216 of 403 loss -0.1395, Img Sim: -0.155183, Reg: 0.015722, Jac: 0.000000, Dice: 0.000000
Iter 217 of 403 loss -0.1473, Img Sim: -0.165787, Reg: 0.018492, Jac: 0.000000, Dice: 0.000000
Iter 217 of 403 loss -0.1448, Img Sim: -0.162216, Reg: 0.017460, Jac: 0.000000, Dice: 0.000000
Iter 218 of 403 loss -0.1443, Img Sim: -0.162861, Reg: 0.018566, Jac: 0.000000, Dice: 0.000000
Iter 218 of 403 loss -0.1298, Img Sim: -0.146469, Reg: 0.016689, Jac: 0.000000, Dice: 0.000000
Iter 219 of 403 loss -0.1322, Img Sim: -0.153814, Reg: 0.021611, Jac: 0.000000, Dice: 0.000000
Iter 219 of 403 loss -0.1301, Img Sim: -0.149506, Reg: 0.019374, Jac: 0.000000, Dice: 0.000000
Iter 220 of 403 loss -0.1520, Img Sim: -0.169780, Reg: 0.017787, Jac: 0.000000, Dice: 0.000000
Iter 220 of 403 loss -0.1463, Img Sim: -0.162545, Reg: 0.016225, Jac: 0.000000, Dice: 0.000000
Iter 221 of 403 loss -0.1460, Img Sim: -0.164055, Reg: 0.018072, Jac: 0.000000, Dice: 0.000000
Iter 221 of 403 loss -0.1366, Img Sim: -0.153518, Reg: 0.016938, Jac: 0.000000, Dice: 0.000000
Iter 222 of 403 loss -0.1353, Img Sim: -0.155375, Reg: 0.020083, Jac: 0.000000, Dice: 0.000000
Iter 222 of 403 loss -0.1355, Img Sim: -0.152943, Reg: 0.017399, Jac: 0.000000, Dice: 0.000000
Iter 223 of 403 loss -0.1631, Img Sim: -0.179361, Reg: 0.016226, Jac: 0.000000, Dice: 0.000000
Iter 223 of 403 loss -0.1563, Img Sim: -0.171835, Reg: 0.015516, Jac: 0.000000, Dice: 0.000000
Iter 224 of 403 loss -0.1374, Img Sim: -0.157088, Reg: 0.019682, Jac: 0.000000, Dice: 0.000000
Iter 224 of 403 loss -0.1369, Img Sim: -0.154488, Reg: 0.017558, Jac: 0.000000, Dice: 0.000000
Iter 225 of 403 loss -0.1425, Img Sim: -0.161294, Reg: 0.018775, Jac: 0.000000, Dice: 0.000000
Iter 225 of 403 loss -0.1400, Img Sim: -0.156744, Reg: 0.016786, Jac: 0.000000, Dice: 0.000000
Iter 226 of 403 loss -0.1543, Img Sim: -0.172800, Reg: 0.018510, Jac: 0.000000, Dice: 0.000000
Iter 226 of 403 loss -0.1528, Img Sim: -0.169513, Reg: 0.016730, Jac: 0.000000, Dice: 0.000000
Iter 227 of 403 loss -0.1526, Img Sim: -0.170417, Reg: 0.017786, Jac: 0.000000, Dice: 0.000000
Iter 227 of 403 loss -0.1489, Img Sim: -0.165349, Reg: 0.016431, Jac: 0.000000, Dice: 0.000000
